tweet_id,class,tweet_body,split
19170,1,RT @chiko600: You think she bad well my bitch meaner  &#128076;  &#128527; ,train
19171,1,"RT @chillRoppy:  &#8220; @bvdgxl:  &#8220; @TRILL_A_G: When bitches say  darkskin niggas fuck the best  this all I see......... http://t.co/2Z2jlzYJUM &#8221; 

wo &#8230; ",train
19172,1,RT @chillin662: Boosie said he got a bitch from the Sip. #THOTs are gonna have  Boosie's bitch in da Sip  in their bio now #BETHipHopAwards &#8230; ,validation
19174,2,RT @chilltweetss: when I make the paper ball into the trash can  &#128168;  http://t.co/Xnx2XEGACm,train
19178,2,RT @chrisgeidner: The mandate still being in effect means the marriage ban in Nevada is unconstitutional. Trial court is yet to enter injun &#8230; ,validation
19180,2,RT @chughes717: @TyZebruh trash cans are always demanding new music from the gawd Tyga,train
19181,2,RT @churchofbasebal: And people say baseball is boring? #redskins,train
19182,1,RT @chvmpagne: Bitches that dress like this pussy taste like hot dog water and bad grades. http://t.co/wrfv9Ld6eo,train
19186,0,RT @cigarsNscotch: What's black and yellow and not going to win this year? WRONG! The answer is Tiger Woods.,train
19197,1,RT @coldcACE: @1MarKus_A he knows game. He's just gonna make it as small of a loss as possible.she was 1 of Don Juan hoes off jump http://t &#8230; ,train
19202,2,RT @collegefession:  My first adult decision i made in college was to buy a guinea pig #NoRagrets #AlsoNoBeerMoney  - University if Iowa,test
19205,0,RT @connorbagen: You know she's a dyke when she asks for men's golf clubs,train
19217,2,"RT @cpabry: Curious George, the curious little monkey or deranged serial cat killer? The story the man with the yellow hat doesn't want you &#8230; ",test
19222,2,RT @crazygirlgab: Just eating animal crackers in sacrament! #17AndLovinIt,validation
19223,1,RT @creativecarley: I'm such a bitch to you. Why do you stick around?,validation
19224,2,RT @creepingsharia: Syrian Brought to US for  &#8220; Democracy Training &#8221;  Endorses &#160; Jihadis http://t.co/lfhCto8777,train
19226,1,RT @crownkingz: Fuck these lancaster bitches they all the same,test
19229,1,RT @cthagod: Congress really is acting like a bunch of bitter bitches.You can't continue to refight an election you lost.Obama is President &#8230; ,train
19230,2,RT @cthagod: Lance Stephenson trash talk didn't affect anybody but Lance Stephenson,train
19231,1,"RT @cthagod: You know my motto  It Ain't Tricking If She's Worth It  but fuck first, trick later depending on the potency of the pussy.",train
19234,2,RT @cwissi: beanies for life  &#9697;  &#776;  &#8413;  http://t.co/iywPwmPGTu,validation
19236,1,RT @cyberbullouing: i fought 2 little bitch ass 6 yr olds over a month ago for those :''') http://t.co/rasgyuT6pJ,validation
19241,2,"RT @daggerbyte: Call me old fashioned, but I'm sewn together with magic and birds.",test
19243,1,RT @daijahshardaee:  &#8220; @100046729: I need a bitch &#8221;  &#128109;  &#128064;  &#128523; ,train
19245,1,"RT @dailytiz:  Hey bitch, socialize this.  I love it RT @RedMillennial: IOC Cuts Constitution From Hockey Mask http://t.co/esxKWb4qnH via @ &#8230; ",train
19250,2,RT @dallywaggz12:  &#8220; @JustReIatabIe: Charlie Sheen gets point for this http://t.co/V6v0d77oBM &#8221; ,train
19252,2,"RT @dami3n00: Flappy birds Extreme now you can play two birds at once! Hardcore! Easier with two people lol! 

 http://t.co/yCTT56cXK5

 #f &#8230; ",train
19253,1,RT @damnlifepics: just a little closer bitch http://t.co/QWUFY11CrQ,test
19255,2,RT @dan_danovskis:  &#8220; @FlappyBprob: If you're playing flappy bird: 1-800-273-8255 National Suicide Prevention Lifeline. RT to save lives &#8221;  @r &#8230; ,train
19257,2,RT @danicafjelstul: If you ain't a gator you're gator bait  &#128076; ,train
19258,2,RT @daniellecarr01: Where all my @Yankees fans?? #ny #yankees #VictoriaSecret #fitness http://t.co/IBNLKWuUNS,train
19262,2,RT @danwashburn: The Man Who Captured Muammar Gaddafi Was Wearing A Yankees Cap: http://t.co/7G70pOpW,validation
19264,1,RT @darahkcarter: I don't have a key to my car that bitch foreign  &#128080; ,validation
19265,2,"RT @daraobriain: Tommy Voeckler keeps the yellow, Andy Schleck does the break of the tour, and Contador is broken. Incredible day for #tdf",validation
19272,1,RT @datnigga_laced: Never invest money into a broke bitch ..,train
19274,1,RT @davegetnmoney: I beat the pussy up up up up up...,validation
19276,1,RT @davegetnmoney: Not a flagrant lebrons a bitch,test
19279,2,RT @davidalderman77: Obama killed the Twinkie #gonetofar,test
19280,2,RT @davidcomanhidy: It is well known that @centerplate supports cruelty to birds. #saveanimals-sign this petition: http://t.co/t07KZ5myEv h &#8230; ,train
19284,2,"RT @dbrend99: Even if you hate the Yankees there is no way you can't like Derek Jeter, he is one of the classiest and most respectful playe &#8230; ",train
19288,2,"RT @decider: #2 on the field, #1 in our hearts! What if @Yankees star Derek Jeter starred in  Back to School?  http://t.co/nSZ6xGjkLV #yank &#8230; ",validation
19289,1,"RT @declothed: this dogs like 
 Go on, tell em I ate your bitch ass homework. they ain't never gunna believe your dumb ass  http://t.co/wLN &#8230; ",validation
19292,2,"RT @delphrano: Berto couldn't KO this dude who wanted to get KO'd &#8230; Berto's trash, Upsher's trash, that fight was trash. #BronerTaylor #Boxing",test
19296,1,RT @dessib_93: Lmao a hoe's favorite season is Cuffing Season! U aint know?  &#128557;  &#128586;  &#128557;  RT @Im_Yung_Jay: Summer hoes turning into winter wifeys!  &#128528; ,test
19297,2,RT @desusnice:  In 2014 you tweeted that Migos were trash. Care to explain?  - 2064 Supreme Court Confirmation Hearing,train
19298,2,RT @deviledlegs: drawing myself an organic powdered goats milk bath with rose petals and chopped clams eww what just kidding it's Mr. Bubbl &#8230; ,train
19309,0,"RT @dirtyimage: @Tronkitty not just cause of hoes, go to jail cause of fucking up hoes bloody n making them call you head honcho",validation
19310,0,RT @dirtyskimask: Lmaooo Friday After Next?  &#8220; @1stName_Bravo: You like that yo son's a fag? &#8221; ,train
19315,1,"RT @djgoofy500: I gave my number to this bad ass bitch a few days ago,She said I'll call you when I make it home. I'm starting to think tha &#8230; ",train
19319,1,RT @dnumberbefore_2: She used to be more fun as a hoe ..this new you is to positive,test
19322,2,RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,test
19325,2,RT @donnellrawlings: Salute to Derek jetter! Best Yankee ever!,test
19326,1,RT @donnyoraha: Dont fucks with u hoe,train
19327,2,"RT @dontesydnor: when kanye said  mayonnaise colored benz, i push miracle whips  http://t.co/iizYdfbZCg",test
19329,1,"RT @dopealbanian: I do know one thing tho, bitches they come &amp; go.",test
19331,2,RT @downswinging: brendon urie must make other boys feel like trash,validation
19333,1,RT @dreaF_:  &#8220; @VoiceOfDStreetz: Ross got Amber Rose naked these hoes ain't loyal wiz &#8221;  that ain't Amber Rose tho,train
19341,2,RT @dril: night time falls. im  corie latin  now. a man of intrigue. i place a bird feather into my glass of scotch and i never do posts ab &#8230; ,train
19344,1,"RT @drphilDONTEhue: Don't curve the man today, in whom you may need to eat your pussy tomorrow",train
19345,1,RT @drphilDONTEhue: Real.  &#8220; @heynessagirl: He eats your pussy until u nut. So why u can't return the favor &#8221; ,train
19353,1,RT @dubstep_cowboy: #HowToGetAGirl do not and I repeat DO NOT! refer to her as your  bitch ,train
19357,0,"RT @dxpperjay: You assholes know that referring to a girl as  bitch  doesn't make your dick any bigger, right?",validation
19359,2,RT @dynamite8503:  Why y'all doing the ALS challenge if y'all not gonna donate?  Cuz we don't $10k &amp; Tiger Blood to donate unlike Charlie  &#8230; ,train
19361,1,"RT @eanahS__: @1inkkofrosess bro you just made me want that ho even more , what year?",train
19363,1,RT @eanahS__: I done had EVERYTHING you hoes ever wanted s|o to MY DADDY. Nigga w the MONEY!!!!!,train
19366,2,RT @ebs_14: This Jimmy Fallon Prank of getting NY Yankees fans to boo Robinson Cano is amazing. http://t.co/XnZKZLly4G via,test
19369,1,RT @eeerik23: Jimmy Graham is one ugly son of a bitch,validation
19370,1,RT @eemoneee: I wish a bitch would tell me something that I don't know about MY nigga. girlboo,train
19371,1,RT @efromthelost: @ObieOneHHH #doggpound never left hip hop fans just turned into hoes. Literally ratchet broads that pretend to like baske &#8230; ,train
19372,2,"RT @eidolon_ebooks: dreamt i was in a trash bag, btw.",test
19374,1,RT @elchavaloko: @_WhitePonyJr_ @Buckm00se @Eric_Mariners i see you guys kicked this long haired faggot out your lil video game team,train
19381,2,"RT @ella__fraser: When you clam up, my survival instinct is to kick the door shut",validation
19382,2,RT @elleeebeee: flappy bird make me just smash my phone into my face,validation
19388,1,RT @emma3156: Quit hoggin the blunt bitch &#58373; ,train
19389,1,RT @emmaleeenaa: I be catchin bitches while bitches be catchin feelings,train
19391,1,RT @enymsaj_h: Kills me when bitches have a different REAL life MCM every damn Monday lmao. #WhoRaisedYou  &#128550;  &#128550; ,test
19392,2,RT @eph4_15: Allen West &amp; The Slippery slope of Obama's constitutional contempt http://t.co/ropPmOtnbD #PJNET #CCOT,test
19398,2,"RT @espn: Hot off the press, here &#8217; s Todd McShay &#8217; s first post-Combine NFL mock draft, including a new No. 1. http://t.co/su5ixWrthq",train
19399,2,"RT @espn: When the Yanks and Sox get together, things usually go smoothly - &gt;  http://t.co/f3t97ymMd5",train
19405,1,RT @excusemydank:  Fuck all the skinny bitches  @NICKIMINAJ #NeverForget  &#128557;  &#128128;  http://t.co/Ndhqmn3LvU,train
19410,2,RT @fabulousanimals: A monkey with a mustache by Thomas Kienzle http://t.co/J5PA2BoU23,validation
19415,1,RT @fatandfly88: Bitches talking bout dey bout ta chill out on going out you bitches just saying dat cause its getting cold and u bitches d &#8230; ,test
19416,2,RT @fatguythe: *sings Careless Whisper to broken 7 year old flip flop on the way to the trash,train
19422,1,RT @femaleproblems: u may think im a bitch but as soon as you get to know me u realize that first impressions are right and i am a bitch,train
19428,2,"RT @firemunky: RIP Tom Foley
RIP Greg Sikorskey
RIP Charlie Anaya
RIP Wells Crowther
RIP Andy Fredericks",test
19432,2,RT @flavorpill: Why Tori Amos matters now more than ever http://t.co/YIsiAI6S via @nme,train
19434,2,"RT @fletchworld73: Pulled a dead bird from my garden. 

Grateful to be out of the hot sun, it winked at me with its rotting eye socket.",train
19436,2,RT @foodbibIe: Oreo Cheesecake Bars http://t.co/RT27crIqZj,train
19437,2,RT @foodbibIe: Oreo Cheesecake http://t.co/yW299XjzB2,validation
19439,0,RT @frankthetank215: There might be a couple cotton pickers on the spurs but they all play unselfish white man basketball,train
19448,1,"RT @funnyorfact: If I was stranded on an island and could only bring one thing, I would bring Dora. That bitch has everything in that fu ...",validation
19454,1,RT @fvxxk: A female will automatically assume you have hoes if she finds you attractive.  &#128543; ,validation
19456,1,RT @gaaybriel: I love pussy  &#128523;  &#128069;  &#128166;  &#128166;  &#128049; ,validation
19457,2,RT @gab_mccarthy: @rosestokoe @JuliaMarie892 @_suline @violetethompson @CAmatuzzo but then there's the yellow writing on the black jerse ...,train
19461,2,RT @gatorhoops: Ill-advised slant call there.,train
19463,1,RT @gemini_starr These hoes be acting up!,train
19464,2,RT @gferguson8: @KoredeB9 @MSoltan18 @WBDyllon_ trash,train
19466,1,RT @ghettobird1er: Yo bitch givin me head while I watch Good Burger.,train
19467,0,RT @ghostattics:  what can banks do to show engagement with the queer community?   HIRE TRANS WOMEN ,train
19477,2,"RT @goddesslaney: @lajouetreine if you give that statement any thought at all you will realize it makes no sense. At all. Please, think abo &#8230; ",train
19479,2,"RT @godsgracelove: #15ThingsILove When he wraps his arms around my waist while I'm making dinner, yellow roses, pearls, Anything COACH a ...",train
19480,2,RT @gojackets973: @WesDurham its the start of another yellow jacket season tonight!!! How about a RT for ALL the Jacket Fans!!! #GTVT1 ...,train
19481,2,"RT @goodmanwood: Rise+Rhyme #snowpatricksday @busboysandpoets: ON in the AM! Wear your green, dance a jig &amp; sing a lively tune w/ me!
http: &#8230; ",train
19483,1,RT @gorgeous__gab: People person so you know lil gabby got hoes  &#128129; ,train
19485,1,RT @gotmollylove: girls really be comfortable with they dudes addressing them as  they bitch  I'm sorry but that will never fly with me.,train
19488,2,"RT @grannywinkle: girls, don't let a guy treat you like a yellow starburst

u are a pink starburst",test
19494,2,RT @guardian_sport: World Cup 2014 diary: Argentina mock Brazil with twirling towels http://t.co/iJIFh5FVO0 (Photo: Getty) http://t.co/RckP &#8230; ,test
19496,1,RT @guccii1017: wtf was drake asking us to pull over so he can get my autograph bitch I &#8217; m scheelp fuck you drake http://t.co/LzL0JlhdvK,train
19498,2,"RT @guypbenson: Confused. Are lefties using the #Bridgeghazi hashtag to mock the bridge situation as frivolous, or seriously equating the t &#8230; ",validation
19499,2,RT @halfricannnnn: Me and @Vin17Bricksquad are in our yellow submarine rn..  &#127754; ,validation
19500,0,RT @halfricannnnn: nigger,test
19502,0,RT @harmon_lauren: Jenna's a faggot,train
19503,2,RT @harrryaf: being a good citizen picking up trash (: http://t.co/PMFR5eopwO,train
19506,2,"RT @hawkblogger: The AFC was trash last season, especially the AFC South. Jags could make a playoff push if they have a great draft. Not jo &#8230; ",train
19507,1,RT @hayes2345: Cleveland nigga I'm fly We switcharoo bitches no lie,train
19518,1,RT @hilaryde92: Always a fat bitch in the handicap spot but never a dude in a wheelchair.,validation
19519,2,RT @hildismom: MT @jjauthor: US ghettos-driven by liberal ideology; http://t.co/6ONYrmggND #RedMeat,validation
19524,1,RT @hmianturner: so yeah @Tronkitty is the fucking best and I would really hate living if I didn't know her. My bad bitch appreciation pos &#8230; ,test
19525,2,RT @ho3micide: Morgan Park kids like to pop fire crackers in the school now,train
19530,2,RT @hoes: RT if you'd marry Scarlett Johansson http://t.co/KMoJDDIl7h,test
19534,1,"RT @hollisbiggs: based on my Starbucks drink choices, I admit that I am in fact a basic bitch.",train
19536,2,RT @hollyrpeete: #FarewellCaptain  @espn: What a way for Derek Jeter to close his Yankee Stadium career. ,validation
19538,1,"RT @hotmessundergrd: Things to remember:
Sometimes being a bitch is necessary.
Stick to your guns.
Impromptu solo dance parties are good fo &#8230; ",train
19549,1,RT @iAmDaHarper: he's saying...he doesn't discriminate. he like darkskin hoes he like lightskin hoes he like Asians. as long as they bad.,test
19556,1,RT @iAmYalanda: I need some phenomenal head. Like someone who was born and breed to eat pussy. Someone who is an adept when it cums to tong &#8230; ,train
19557,1,RT @iAm_Sashaa: @1stBlocJeremiah corny ass hoes always got my name in they mouth.,train
19562,0,RT @iBeZo: Stupid fucking nigger LeBron. You flopping stupid jungle bunny monkey faggot.,train
19570,1,"RT @iDntLuvHoes: All I see on my timeline is
Ebola
Ebola
Ebola
I hate school 
Ebola 
Ebola
Some twitter hoes selfie
Ebola
Ebola
Pull out ga &#8230; ",train
19586,0,RT @iDntWearCondoms: Stop stalkin your girl social media u bitch ass nigga,test
19593,1,RT @iDripHeLicks: Why are pussy farts so embarrassing ?  &#128514;  &#128557;  &#128557; ,train
19596,1,RT @iFollowLesbians: Lol I have an obsession with smell goods. Candles...plug ins....spray...the smelly good wax thingys...pussy....,train
